user_id,session_id,event_name,event_timestamp,product_id,category,price,device_type,traffic_source,country
4091,sess_9972d69670d0,wishlist_add,2024-05-28 11:24:00,PROD_8427,Jewelry,,tablet,ads,Japan
4091,sess_e5aec1828ac3,VIEW,2024-06-01 09:18:00,PROD_7177,Sprots,338.76,desktop,organik,Singapore
4091,sess_e5aec1828ac3,ADD_TO_CART,01/06/2024 09:47,PROD_7177,Sprots,338.76,desktop,organik,Singapore
4091,sess_e5aec1828ac3,click,2024-06-01 09:01:00,PROD_5362,Electronics,5.78,tablet,organic,Japan
4091,sess_e5aec1828ac3,null_event,01-Jun-2024 09:26:00,,Food & Grocery,220.04,tablet,referral,Mexico
4091,sess_f62c75839967,VIEW,05-Jun-2024 05:26:00,PROD_6299,Jewelry,3029.78,desktop,referral,UK
4091,sess_f62c75839967,promo_click,05/06/2024 05:37,PROD_5290,,864.51,,ads,Mexico
4092,sess_45660eed2aab,view,19/10/2024 08:11,PROD_5564,,99618.32,desktop,organik,Canada
4092,sess_45660eed2aab,addtocart,2024-10-19 08:26:00,PROD_5564,Beauty,99618.32,desktop,organik,Canada
4092,sess_e0b4ee5175c1,page_view,2024-11-05 10:15:00,PROD_7579,Automotive,39.35,desktop,referral,Japan
4093,sess_193a23304d04,page_view,2024-10-27 06:06:00,PROD_4271,Books,25.33,mobile,direct,Brazil
4094,sess_375180354ec4,View,2024/10/08 11:29,PROD_4813,Jewelry,589.25,tablet,refferal,Australia
4094,sess_82ea0c700219,View,2024-10-28 05:21:00,PROD_8694,Automotive,261.32,desktop,direct,Mexico
4094,sess_82ea0c700219,add-to-cart,2024-10-28 05:34:00,PROD_8694,Automotive,261.32,desktop,direct,Mexico
4094,sess_82ea0c700219,check_out,28-Oct-2024 05:59:00,PROD_8694,Automotive,261.32,desktop,direct,Mexico
4094,sess_edc44fe9f43f,veiw,2024-10-12 18:07:00,PROD_5720,Electronics,,mobile,referral,USA
4094,sess_edc44fe9f43f,addtocart,12-Oct-2024 18:21:00,PROD_5720,Electronics,1050.92,mobile,,USA
4094,sess_edc44fe9f43f,CHECK_OUT,12-Oct-2024 18:33:00,PROD_5720,Electronics,1050.92,mobile,referral,USA
4094,sess_edc44fe9f43f,page_exit,12/10/2024 18:02,PROD_5726,Home & Kitchen,,tablet,referral,Canada
4095,sess_b18405198322,page_view,2024-03-15 15:29:00,PROD_8093,Electroniics,1135.32,tablet,organic,Brazil
4095,sess_b18405198322,ADD_TO_CART,2024-03-15 15:31:00,PROD_8093,Electroniics,1135.32,tablet,organic,Brazil
4096,sess_77f869e57291,view_item,2024-02-11 01:28:00,PROD_5828,Books,59.65,mobile,referral,Brazil
4096,sess_77f869e57291,error_event,2024-02-11 01:12:00,,Food & Grocery,,tablet,organic,UAE
4096,sess_26de2ec26c6f,view,2024-02-18 09:07:00,PROD_8347,Electronics,483.05,tablet,organic,Mexico
4096,sess_26de2ec26c6f,add-to-cart,18-Feb-2024 09:22:00,PROD_8347,Electronics,$483.05,tablet,organic,Mexico
4097,sess_99437f50b574,View,15-Jan-2024 03:10:00,PROD_5218,Automotve,64607.67,mobile,organic,Canada
4097,sess_99437f50b574,cart_add,15/01/2024 03:26,PROD_5218,Automotve,,mobile,organic,Canada
4097,sess_99437f50b574,begin_checkout,01-15-2024 03:40:00,PROD_5218,Automotve,64607.67,mobile,organic,Canada
4097,sess_99437f50b574,order_placed,2024-01-15 03:50:00,PROD_5218,Automotve,64607.67,mobile,organic,Canada
4097,sess_ee8aa51b1f28,view,2024-02-08 10:24:00,PROD_9974,Automotive,276.62,tablet,referral,France
4097,sess_ee8aa51b1f28,scroll,2024-02-08 10:36:00,PROD_8323,Beauty,,mobile,,Singapore
4097,sess_7826646a840a,veiw,2024-02-12 09:07:00,PROD_1091,Clothing,54.18,mobile,organic,UK
4097,sess_7826646a840a,promo_click,2024-02-12 09:11:00,PROD_5476,Toys,,,,Japan
4097,sess_7826646a840a,logout,12/02/2024 09:05,PROD_8963,,616.67,tablet,,Singapore
4097,sess_740cf8600854,view_item,21/01/2024 18:16,PROD_7081,Jewellery,3186.56,desktop,organic,Mexico
4097,sess_740cf8600854,Add_To_Cart,2024-01-21 18:38:00,PROD_7081,Jewellery,$3186.56,desktop,organic,Mexico
4097,sess_740cf8600854,checkout,01-21-2024 18:52:00,PROD_7081,Jewellery,3186.56,desktop,organic,Mexico
4097,sess_740cf8600854,purchse,21/01/2024 19:04,PROD_7081,Jewellery,3186.56,desktop,organic,Mexico
4097,sess_f3472614b7a9,VIEW,2024-03-27 20:22:00,PROD_2889,Automotive,602.62,desktop,referral,USA
4097,sess_f3472614b7a9,null_event,27/03/2024 20:17,PROD_4940,,,,organic,Germany
4098,sess_f49b55d52970,view,2024-12-21 11:13:00,PROD_6559,Beauty,87.32,desktop,ads,Australia
4098,sess_f49b55d52970,ADD_TO_CART,12-21-2024 11:33:00,PROD_6559,Beauty,87.32,desktop,ads,
4098,sess_f49b55d52970,Checkout,2024-12-21 11:32:00,PROD_6559,Beauty,87.32,desktop,ads,Australia
4098,sess_f49b55d52970,order_placed,2024-12-21 11:49:00,PROD_6559,,87.32,desktop,ads,Australia
4099,sess_8346a85ed028,veiw,2024-03-13 06:21:00,PROD_1605,Beauty,43.98,tablet,referral,India
4099,sess_8346a85ed028,logout,2024-03-13 06:26:00,PROD_2344,,998.86,tablet,direct,Brazil
4100,sess_291415291de8,viewed,2024-02-12 02:19:00,PROD_8022,Home & Kitchn,153.14,tablet,direct,France
4100,sess_291415291de8,promo_click,2024-02-12 02:50:00,PROD_3024,Home & Kitchen,92.0,mobile,referral,UAE
4100,sess_a6a414023296,page_view,02-28-2024 08:21:00,PROD_3775,Home & Kitchen,426.21,tablet,ads,India
,sess_a6a414023296,add_to_cart,2024-02-28 08:25:00,PROD_3775,Home & Kitchen,426.21,tablet,ads,India
4101,sess_d70ef70f74cb,view_item,11-13-2024 14:17:00,PROD_7482,Books,47.31,desktop,referral,France
4101,sess_d70ef70f74cb,Add_To_Cart,13/11/2024 14:25,PROD_7482,Books,,desktop,referral,France
4102,,viewed,02/03/2024 01:05,PROD_5385,Beuaty,125.9,mobile,DIRECT,UAE
4102,sess_b462102a6758,add-to-cart,2024-03-02 01:16:00,PROD_5385,Beuaty,125.9,mobile,DIRECT,UAE
4102,sess_a541c06e16dc,veiw,2024-03-28 07:15:00,PROD_4995,Automotive,658.55,desktop,organic,Canada
4102,sess_07a04c9483ed,viewed,2024-04-13 21:19:00,PROD_2669,Food & Grocery,,desktop,organic,France
4102,sess_07a04c9483ed,cart_add,2024-04-13 21:37:00,PROD_2669,Food & Grocery,3.84,desktop,organic,France
4102,sess_07a04c9483ed,check_out,2024-04-13 22:02:00,PROD_2669,Food & Grocery,3.84,desktop,organic,France
4102,sess_07a04c9483ed,null_event,2024-04-13 21:33:00,PROD_7721,,,tablet,direct,
4102,sess_62fab32fc28e,viewed,2024-04-07 05:30:00,PROD_1216,Food & Grocery,34.88,mobile,referral,USA
4102,sess_62fab32fc28e,cart_add,07/04/2024 05:41,PROD_1216,Food & Grocery,34.88,mobile,referral,USA
4102,sess_62fab32fc28e,begin_checkout,07-Apr-2024 05:57:00,PROD_1216,Food & Grocery,34.88,mobile,referral,USA
4102,sess_d59199e0dcf1,page_view,05-25-2024 09:17:00,PROD_8819,Beauty,149.62,tablet,ads,UAE
4102,sess_d59199e0dcf1,addtocart,05-25-2024 09:43:00,PROD_8819,Beauty,149.62,tablet,ads,UAE
4103,sess_125816382e48,veiw,15/09/2024 01:01,PROD_4152,Clothng,$182.18,tablet,organic,Japan
4103,sess_e8f7f6e32920,viewed,10-04-2024 06:11:00,PROD_3026,Toys,112.48,tablet,direct,India
4103,sess_e8f7f6e32920,click,2024-10-04 06:37:00,PROD_9168,Sports,,,direct,Brazil
4103,sess_e8f7f6e32920,page_exit,04/10/2024 06:18,PROD_8958,,,,organic,UK
4103,sess_e8f7f6e32920,wishlist_add,2024-10-04 06:38:00,PROD_3523,,,mobile,ads,
4104,sess_b8de15cb2bc7,veiw,2024-04-20 12:17:00,PROD_7437,Food & Grocery,48.12,mobile,direct,Australia
4104,sess_bdf87d342007,page_view,2024-04-28 10:08:00,PROD_2526,Food & Grocery,23.12,desktop,referral,Singapore
4104,sess_bdf87d342007,Add_To_Cart,2024-04-28 10:25:00,PROD_2526,Food & Grocery,$23.12,desktop,referral,Singapore
4104,sess_bdf87d342007,CHECKOUT,04-28-2024 10:39:00,PROD_2526,Food & Grocery,23.12,desktop,referral,Singapore
4104,sess_bdf87d342007,PURCHASE,2024/04/28 10:51,PROD_2526,Food & Grocery,23.12,desktop,referral,Singapore
4104,sess_a79d6ff7233d,viewed,2024-05-06 03:08:00,PROD_6981,Clothing,229.78,mobile,,UK
4104,sess_a79d6ff7233d,promo_click,2024-05-06 03:56:00,PROD_2925,Beauty,,tablet,,Germany
4104,sess_a79d6ff7233d,search,06-May-2024 03:43:00,,Food & Grocery,,,organic,UAE
4104,sess_a79d6ff7233d,error_event,2024-05-06 03:42:00,PROD_3204,Home & Kitchen,379.51,mobile,organic,Australia
4104,sess_cd6388502a24,view,07-16-2024 03:21:00,PROD_9190,Toys,45.75,mobile,organic,Germany
4104,sess_cd6388502a24,cart_add,2024-07-16 03:22:00,PROD_9190,Toys,45.75,mobile,organic,Germany
4105,sess_d609228416e7,page_view,04-Mar-2024 11:04:00,PROD_5082,Automotive,77.5,tablet,organic,UK
4105,sess_d609228416e7,null_event,03-04-2024 11:16:00,PROD_1468,Beauty,306.08,desktop,ads,
4105,sess_d609228416e7,promo_click,2024-03-04 11:49:00,,Clothing,,mobile,referral,France
4105,sess_32134fa5c608,view_item,2024-03-20 21:23:00,PROD_3098,Books,N/A,tablet,direct,France
4105,sess_32134fa5c608,add_to_cart,2024-03-20 21:46:00,PROD_3098,Books,48.78,tablet,direct,France
4105,sess_32134fa5c608,UNKNOWN,2024-03-20 21:02:00,,Electronics,,desktop,direct,Australia
4106,sess_cdddfcfbcf80,viewed,2024-03-11 10:23:00,PROD_9131,Home & Kitchen,339.4,tablet,ads,Australia
4106,sess_cdddfcfbcf80,wishlist_add,2024-03-11 10:05:00,PROD_6715,Toys,972.62,tablet,direct,Germany
4106,sess_9f8349d6e9d7,view_item,07/04/2024 08:25,PROD_3623,Automotve,,tablet,organic,Canada
4106,sess_9f8349d6e9d7,add-to-cart,2024-04-07 08:38:00,PROD_3623,Automotve,489.45,tablet,organic,Canada
4106,sess_9f8349d6e9d7,null_event,2024-04-07 08:03:00,,Sports,621.45,tablet,,
4106,sess_02e40ea7bb00,view,2024-03-21 22:19:00,PROD_3450,Books,71.92,tablet,ads,Canada
4106,sess_02e40ea7bb00,add-to-cart,2024-03-21 22:41:00,PROD_3450,Books,71.92,tablet,ads,Canada
4107,sess_d52fa94de8e3,view_item,19-Oct-2024 18:03:00,PROD_5988,Toys,185.55,mobile,direct,Australia
4107,sess_d52fa94de8e3,addtocart,10-19-2024 18:11:00,PROD_5988,Toys,185.55,mobile,direct,Australia
4107,sess_d52fa94de8e3,wishlist_add,2024-10-19 18:25:00,PROD_9767,Beauty,196.9,mobile,organic,UAE
4107,sess_d52fa94de8e3,wishlist_add,19/10/2024 18:54,PROD_5417,Books,,desktop,direct,USA
4107,sess_c7542d79e825,view,11-11-2024 18:16:00,PROD_9964,Beauty,49.3,tablet,direct,UK
4107,sess_c7542d79e825,add_to_cart,2024-11-11 18:20:00,PROD_9964,Beauty,49.3,tablet,direct,UK
4107,sess_c7542d79e825,CHECK_OUT,2024-11-11 18:44:00,PROD_9964,Beauty,49.3,tablet,direct,UK
4107,sess_c7542d79e825,Purchase,2024-11-11 19:13:00,PROD_9964,Beauty,49.3,tablet,direct,UK
4108,sess_d1784c58d3f4,VIEW,06/02/2024 20:08,PROD_2487,Electronics,608.33,mobile,ads,France
4108,sess_d1784c58d3f4,hover,2024-02-06 20:00:00,PROD_4096,Sports,,mobile,direct,UAE
4108,sess_d1784c58d3f4,promo_click,06/02/2024 20:35,,Clothing,393.46,,referral,Germany
4109,sess_fc767786875c,View,11-12-2024 19:12:00,PROD_1024,Electronics,290.52,desktop,direct,Brazil
4109,sess_fc767786875c,promo_click,12-Nov-2024 19:50:00,PROD_6893,,,desktop,,
4110,sess_a1fd27565983,viewed,21-Jun-2024 11:03:00,PROD_7029,Jewelry,792.48,desktop,direct,Germany
4110,sess_a1fd27565983,add_to_cart,2024-06-21 11:18:00,PROD_7029,Jewelry,792.48,desktop,direct,Germany
4110,sess_a1fd27565983,CHECK_OUT,2024-06-21 11:24:00,PROD_7029,Jewelry,792.48,desktop,,Germany
4110,sess_a1fd27565983,scroll,2024-06-21 11:00:00,PROD_3440,Jewelry,585.3,desktop,,Australia
4110,sess_a1fd27565983,null_event,2024-06-21 11:13:00,PROD_6666,Food & Grocery,353.08,tablet,ads,Japan
4111,sess_917a20401c5b,viewed,2024-04-23 17:08:00,PROD_4456,Home & Kitchen,481.69,mobile,organic,UAE
4111,sess_fa947029757b,viewed,2024-04-26 13:18:00,PROD_2631,Books,54.77,tablet,direct,UK
4111,sess_fa947029757b,AddToCart,2024-04-26 13:30:00,PROD_2631,Books,54.77,tablet,direct,UK
4112,sess_ce709a837dcf,view,02-08-2024 01:02:00,PROD_5224,Automotive,636.12,desktop,organic,Canada
,sess_ce709a837dcf,cart_add,2024-02-08 01:11:00,PROD_5224,Automotive,636.12,desktop,organic,Canada
4112,sess_ce709a837dcf,hover,2024-02-08 01:50:00,,,,tablet,direct,Australia
4113,sess_364989098d07,view_item,2024-03-23 11:11:00,,Clothing,265.1,desktop,organic,France
4113,sess_0793e728547f,view_item,2024-04-13 21:04:00,PROD_2554,Jewelry,2749.73,tablet,ads,Japan
4113,sess_0793e728547f,add-to-cart,13-Apr-2024 21:10:00,PROD_2554,Jewelry,2749.73,tablet,ads,Japan
4113,sess_0793e728547f,checkout,2024-04-13 21:15:00,PROD_2554,Jewelry,2749.73,tablet,ads,Japan
4113,sess_0793e728547f,page_exit,2024/04/13 21:40,PROD_7268,Beauty,,,direct,
4114,sess_4d00ff3cef1b,page_view,2024-03-19 14:28:00,PROD_8706,Beauty,131.47,desktop,direct,USA
4114,sess_4d00ff3cef1b,add-to-cart,2024-03-19 14:54:00,PROD_8706,Beauty,131.47,desktop,,USA
4114,sess_4d00ff3cef1b,CHECK_OUT,2024-03-19 14:57:00,PROD_8706,Beauty,,desktop,direct,USA
4114,sess_4d00ff3cef1b,purchased,2024-03-19 15:24:00,PROD_8706,Beauty,,desktop,direct,USA
4114,sess_4d00ff3cef1b,null_event,19-Mar-2024 14:12:00,PROD_1120,Toys,,tablet,referral,UK
4115,sess_c7be3f3bb86d,view,26/01/2024 08:18,PROD_2051,Clothing,160.41,desktop,organic,Canada
4115,sess_c7be3f3bb86d,Add_To_Cart,2024-01-26 08:21:00,PROD_2051,Clothing,160.41,desktop,,Canada
4115,sess_c7be3f3bb86d,login,2024-01-26 08:55:00,,Sports,673.55,desktop,referral,Germany
4115,sess_c7be3f3bb86d,promo_click,2024-01-26 08:51:00,,,46.37,desktop,organic,Australia
4116,sess_f5e02dd52442,View,06/12/2024 12:18,PROD_9005,Automotive,563.26,tablet,direct,India
4117,sess_9c2ec29026a8,veiw,2024-03-31 04:07:00,PROD_1817,Electronics,823.14,tablet,direct,Brazil
4117,sess_9c2ec29026a8,login,2024-03-31 04:25:00,PROD_2193,,,mobile,ads,UK
4117,sess_9c2ec29026a8,UNKNOWN,2024-03-31 04:22:00,,Electronics,,desktop,direct,
4117,sess_65bf9ccc0d00,veiw,2024-04-25 22:29:00,PROD_7565,Books,21.61,desktop,ads,UK
4117,sess_65bf9ccc0d00,add-to-cart,2024/04/25 22:59,PROD_7565,Books,21.61,desktop,ads,UK
4117,sess_02b1d998042d,view,18/05/2024 00:03,PROD_7982,Books,29.07,tablet,direct,Japan
4117,sess_02b1d998042d,AddToCart,2024-05-18 00:19:00,PROD_7982,Books,29.07,tablet,direct,Japan
4117,sess_02b1d998042d,CHECKOUT,2024-05-18 00:29:00,PROD_7982,Books,29.07,tablet,direct,Japan
4117,sess_02b1d998042d,buy,2024-05-18 00:49:00,PROD_7982,Books,29.07,tablet,direct,Japan
4118,sess_4d6a87fa8e27,veiw,24-Mar-2024 14:19:00,PROD_7292,Automotive,307.37,desktop,ads,Japan
4118,sess_cf582727cded,VIEW,04-06-2024 10:18:00,PROD_5437,Food & Grocery,9.4,tablet,referral,India
4118,sess_cf582727cded,cart_add,2024-04-06 10:40:00,,Food & Grocery,9.4,tablet,referral,India
4118,sess_cf582727cded,begin_checkout,2024-04-06 10:53:00,PROD_5437,Food & Grocery,9.4,tablet,referral,India
4118,sess_6e3175019c02,VIEW,30/03/2024 18:23,PROD_7747,Automotive,N/A,desktop,referral,USA
4118,sess_6e3175019c02,AddToCart,30-Mar-2024 18:30:00,PROD_7747,Automotive,179.0,desktop,referral,USA
4118,sess_6e3175019c02,CHECKOUT,2024-03-30 18:34:00,PROD_7747,Automotive,179.0,desktop,referral,USA
4118,sess_6e3175019c02,order_placed,2024-03-30 19:00:00,PROD_7747,Automotive,179.0,desktop,referral,USA
4119,sess_5b3db90816f6,veiw,07-20-2024 05:29:00,PROD_4756,Beauty,123.05,tablet,referral,Mexico
4119,sess_5b3db90816f6,cart_add,2024-07-20 05:44:00,PROD_4756,Beauty,123.05,tablet,referral,Mexico
4119,sess_5b3db90816f6,chekout,2024-07-20 06:02:00,PROD_4756,,123.05,tablet,referral,Mexico
4119,sess_5b3db90816f6,purchse,20/07/2024 06:10,PROD_4756,Beauty,123.05,tablet,referral,Mexico
4119,sess_5b3db90816f6,UNKNOWN,07-20-2024 05:35:00,,Automotive,927.76,desktop,referral,Brazil
4120,sess_214bccd21134,view_item,2024-12-03 19:23:00,PROD_5647,Jewelry,717.66,desktop,DIRECT,USA
4120,sess_214bccd21134,search,2024/12/03 19:00,PROD_1264,Toys,79.08,desktop,,Brazil
4120,sess_ea5add82defc,veiw,2024/12/04 03:13,PROD_9348,Toys,43.63,tablet,direct,India
4120,sess_ea5add82defc,addtocart,2024-12-04 03:42:00,PROD_9348,,43.63,tablet,direct,India
4120,sess_ea5add82defc,Checkout,2024/12/04 03:45,PROD_9348,Toys,43.63,tablet,direct,India
4120,sess_ea5add82defc,purchse,2024/12/04 03:55,PROD_9348,Toys,43.63,tablet,direct,India
4121,sess_f11318f7eae5,view,2024-11-11 03:28:00,PROD_9655,Beauty,125.86,tablet,direct,UAE
4121,sess_24ef967cd8d6,viewed,2024-12-01 02:17:00,PROD_8892,Clothing,122.12,desktop,ads,UK
4121,sess_24ef967cd8d6,UNKNOWN,2024-12-01 02:15:00,PROD_4088,Automotive,,tablet,,Mexico
4121,sess_24ef967cd8d6,logout,01-Dec-2024 02:45:00,,,,tablet,,UAE
4122,sess_8e904737cddc,page_view,2024-03-04 20:13:00,PROD_8108,Automotive,639.75,tablet,direct,France
4122,sess_8e904737cddc,addtocart,03-04-2024 20:39:00,PROD_8108,Automotive,639.75,tablet,direct,France
4122,sess_8e904737cddc,check_out,2024-03-04 20:56:00,PROD_8108,Automotive,639.75,tablet,direct,France
4122,sess_8e904737cddc,hover,2024-03-04 20:45:00,PROD_9881,Automotive,,tablet,ads,USA
4122,sess_8e904737cddc,click,03-04-2024 20:57:00,PROD_8664,,,mobile,ads,Brazil
4122,sess_e111a01c60cc,View,2024-03-22 06:11:00,PROD_6917,Home & Kitchen,348.51,mobile,direct,Singapore
4122,sess_e111a01c60cc,add-to-cart,2024-03-22 06:30:00,PROD_6917,Home & Kitchen,$348.51,mobile,direct,
4122,sess_e111a01c60cc,null_event,22-Mar-2024 06:43:00,PROD_7602,Jewelry,,,ads,UAE
4122,sess_018815a2e792,view_item,2024-03-24 15:17:00,PROD_6131,Jewellery,129.67,tablet,direct,Japan
4122,sess_8746c77ce7fa,veiw,05-24-2024 01:29:00,PROD_1361,Toys,182.71,,ads,France
4122,sess_8746c77ce7fa,add-to-cart,2024-05-24 01:59:00,PROD_1361,Toys,182.71,desktop,ads,France
4123,sess_d6369cac95c9,veiw,2024/05/19 01:03,PROD_5113,Jewelry,3813.7,desktop,,Canada
4123,sess_d6369cac95c9,Add_To_Cart,2024-05-19 01:04:00,PROD_5113,Jewelry,3813.7,desktop,organic,Canada
4123,sess_d6369cac95c9,Checkout,19/05/2024 01:15,PROD_5113,Jewelry,3813.7,desktop,organic,Canada
4123,sess_d6369cac95c9,logout,05-19-2024 01:14:00,PROD_6190,Home & Kitchen,153.94,mobile,organic,Japan
4123,sess_7c80166f6f5d,view_item,2024-06-05 23:17:00,PROD_7528,Jewellery,1373.81,mobile,referral,Canada
4123,sess_7c80166f6f5d,cart_add,2024-06-05 23:28:00,PROD_7528,Jewellery,1373.81,mobile,referral,
4123,sess_7c80166f6f5d,logout,05/06/2024 23:37,PROD_9033,Beauty,,tablet,referral,Australia
4124,sess_f3a2bbc7dc36,view_item,21/01/2024 12:15,PROD_8789,Food & Grocery,3.13,mobile,organic,UK
4124,sess_55d3c5ada0a4,view_item,02-12-2024 15:01:00,PROD_4370,Books,46.91,tablet,referral,UAE
4124,sess_55d3c5ada0a4,promo_click,2024-02-12 15:27:00,,Books,,desktop,ads,Brazil
4124,sess_55d3c5ada0a4,login,02-12-2024 16:00:00,,Clothing,100.22,mobile,direct,
4124,sess_df0a938208f1,view,16/02/2024 01:08,PROD_2242,Boooks,,tablet,add,USA
4125,sess_4ad9e624db83,VIEW,2024-09-11 19:21:00,PROD_5642,Clothing,49.15,tablet,ads,Germany
4125,sess_4ad9e624db83,add-to-cart,11/09/2024 19:42,PROD_5642,Clothing,,tablet,ads,Germany
4125,sess_4ad9e624db83,Checkout,2024-09-11 20:04:00,,Clothing,49.15,tablet,ads,Germany
4125,sess_4ad9e624db83,order_placed,2024-09-11 20:17:00,PROD_5642,Clothing,N/A,tablet,ads,Germany
4126,sess_960f37617576,page_view,15-Nov-2024 09:20:00,PROD_8413,Jewelry,4827.82,tablet,organic,Singapore
4126,sess_960f37617576,Add_To_Cart,2024-11-15 09:38:00,PROD_8413,Jewelry,4827.82,tablet,organic,Singapore
4127,sess_c84cd48e8a98,View,2024-03-02 10:15:00,PROD_9175,Beauty,106.73,tablet,referral,Australia
4128,sess_82a684d5a0e5,veiw,2024-11-18 03:09:00,PROD_8258,Home & Kitchn,432.97,desktop,ads,Mexico
4128,sess_82a684d5a0e5,addtocart,2024-11-18 03:17:00,PROD_8258,Home & Kitchn,432.97,desktop,ads,Mexico
4129,sess_b4bd327bf8cb,VIEW,11-Sep-2024 13:21:00,PROD_3786,,26.99,mobile,Ads,USA
4130,sess_77f8b0df810f,viewed,19/07/2024 23:25,PROD_9619,Automotive,298.05,mobile,organic,France
4130,sess_77f8b0df810f,addtocart,2024-07-19 23:50:00,,Automotive,298.05,mobile,organic,France
4130,sess_77f8b0df810f,Checkout,2024/07/20 00:13,PROD_9619,Automotive,298.05,mobile,organic,France
4130,sess_77f8b0df810f,search,2024-07-19 23:38:00,PROD_8578,Automotive,,desktop,direct,Brazil
4131,sess_384a446b6abe,view_item,02/03/2024 13:21,PROD_8127,Home & Kitchen,351.32,tablet,direct,UAE
4131,sess_384a446b6abe,AddToCart,02/03/2024 13:47,PROD_8127,Home & Kitchen,351.32,tablet,direct,UAE
4131,sess_384a446b6abe,CHECK_OUT,2024-03-02 14:09:00,PROD_8127,Home & Kitchen,351.32,tablet,direct,UAE
4131,sess_384a446b6abe,purchase,2024-03-02 14:22:00,PROD_8127,Home & Kitchen,351.32,tablet,direct,UAE
4131,sess_384a446b6abe,error_event,2024-03-02 13:34:00,,Beauty,,tablet,organic,Japan
4131,sess_384a446b6abe,search,2024-03-02 13:48:00,,Toys,,tablet,ads,Brazil
4131,sess_384a446b6abe,search,02-Mar-2024 13:30:00,PROD_8223,Jewelry,,mobile,direct,
4131,sess_b485dc176d3d,page_view,2024-03-24 23:15:00,PROD_8886,Beauty,105.91,mobile,refferal,USA
4131,sess_7b7acd82fd98,page_view,2024-03-22 23:14:00,PROD_1262,Food&Grocery,59.49,mobile,referral,Japan
4131,sess_7b7acd82fd98,error_event,2024-03-22 23:42:00,PROD_8129,,852.23,desktop,referral,Brazil
4131,sess_7b7acd82fd98,logout,2024-03-22 23:21:00,PROD_3807,,,tablet,,
4132,sess_71f88590086b,View,2024-05-15 10:02:00,PROD_8660,Automotive,182.23,mobile,organic,
4132,sess_0c18111afb3a,view,2024-06-08 12:11:00,PROD_4030,Beauty,70.87,mobile,ads,Canada
4132,sess_0c18111afb3a,click,06-08-2024 12:09:00,PROD_5046,Sports,,,organic,France
4132,sess_0c18111afb3a,promo_click,06-08-2024 12:14:00,PROD_4716,Electronics,,mobile,,UK
4132,sess_0c18111afb3a,scroll,08-Jun-2024 12:35:00,PROD_9487,Electronics,394.69,tablet,ads,
4132,sess_f75ed50fc7a6,View,2024-05-21 01:09:00,PROD_2875,Toys,188.39,tablet,ads,UK
4132,sess_f75ed50fc7a6,cart_add,21/05/2024 01:12,PROD_2875,Toys,188.39,tablet,ads,UK
4132,sess_f75ed50fc7a6,CHECK_OUT,2024-05-21 01:17:00,PROD_2875,Toys,188.39,tablet,ads,
4132,sess_f75ed50fc7a6,Purchase,2024-05-21 01:25:00,PROD_2875,Toys,188.39,tablet,ads,UK
4132,sess_f75ed50fc7a6,wishlist_add,05-21-2024 01:47:00,PROD_1974,Toys,,,ads,Germany
4132,sess_2afbff942a00,viewed,2024-06-11 08:26:00,PROD_9704,Food & Grocery,42.81,tablet,referral,USA
4132,sess_2afbff942a00,addtocart,2024-06-11 08:50:00,PROD_9704,,42.81,tablet,referral,USA
4132,sess_2afbff942a00,begin_checkout,2024/06/11 08:54,PROD_9704,Food & Grocery,42.81,tablet,referral,USA
4132,sess_2afbff942a00,null_event,2024-06-11 08:19:00,PROD_2793,Automotive,20.02,tablet,ads,France
4132,sess_23cfc0615d14,VIEW,23/05/2024 00:03,PROD_7339,Jewelry,3955.26,desktop,referral,Germany
4132,sess_23cfc0615d14,error_event,05-23-2024 00:20:00,PROD_5685,Beauty,,desktop,,Australia
4132,sess_23cfc0615d14,search,2024-05-23 00:58:00,PROD_5511,,,mobile,direct,Germany
4133,sess_4274eb188743,View,08-Mar-2024 13:14:00,PROD_9568,Books,23.7,mobile,organic,Germany
4133,sess_4274eb188743,addtocart,2024-03-08 13:44:00,PROD_9568,Books,23.7,mobile,organic,Germany
4133,sess_4274eb188743,check_out,03-08-2024 13:46:00,PROD_9568,Books,23.7,mobile,organic,Germany
